image_file,well
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F08_s4_w28DD862CE-84AD-41E2-89F4-CAB0C164E857.tif,F08
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F07_s1_w2B2A4651E-96AC-4DCC-BB19-A2A1E7DDF5D8.tif,F07
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F07_s2_w2F9349D43-C75F-43A7-8550-029316D6AF11.tif,F07
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F07_s3_w2C084E9DA-52FB-48D3-8E60-28A03022B3B1.tif,F07
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F07_s4_w29D1DB25C-65B7-4425-85B3-2A2E9BA5A012.tif,F07
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F07_s1_w2F9940C05-064B-484B-8EE1-ED4EC7216F2C.tif,F07
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F07_s2_w2E80D0AB9-7E93-49B0-8C6F-1CDD31296009.tif,F07
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F07_s3_w2645053E6-3AB5-4816-B905-F232636B2969.tif,F07
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F07_s4_w26177565D-8145-4DFD-9A5B-DC13D231561D.tif,F07
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F07_s1_w2483C9580-BECB-4A8D-BD73-71FBFFED6237.tif,F07
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F07_s2_w227EEAE4F-D243-4A7D-A55C-8CF7696402D5.tif,F07
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F07_s3_w26173F4F6-A3E5-427F-87FE-32FF9AA8362A.tif,F07
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F07_s4_w2BA84FF4D-600F-44B2-87FF-8222A0B4C353.tif,F07
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F06_s1_w2B7B32989-FAC1-43B1-9C7C-008C76CED067.tif,F06
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F06_s2_w2A9EE9B86-953F-456B-B3BB-A6807CEDBD24.tif,F06
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F06_s3_w245181E0F-315A-43A0-8037-906D52A4172D.tif,F06
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F06_s4_w21BEBA984-DF22-44F9-9421-2CB17D128100.tif,F06
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F06_s1_w266EDD57D-1185-4F56-89E8-58F900F5E46D.tif,F06
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F06_s2_w2CA93A588-0715-42C1-B991-AF5B1188C269.tif,F06
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F06_s3_w2B054C70C-5D70-41E6-943A-27549759B418.tif,F06
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F06_s4_w2FF99B0C5-D7CB-439A-BE11-B8FB9FE860D3.tif,F06
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F06_s1_w28773DC0F-5DB4-46AB-8332-94F8D15D9814.tif,F06
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F06_s2_w2A48158DC-31C9-4D22-8075-19329B970006.tif,F06
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F06_s3_w22F338D46-FFED-4E49-B1D5-6AC1DDEAA0E3.tif,F06
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F06_s4_w2CA79479B-4706-4C5F-AB24-4CFF8657390F.tif,F06
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F05_s1_w220F4FDBA-F9E5-4557-BF1D-68492E9D55EF.tif,F05
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F05_s2_w2CA2EB82F-CDA7-44F7-AC7A-54B409DB58D3.tif,F05
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F05_s3_w29B8D6640-5E7B-426A-AF53-6548E7E5AB76.tif,F05
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F05_s4_w2204AF6E3-0E56-4740-919F-9F9C3750829B.tif,F05
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F05_s1_w215691653-3A02-47C7-AB96-DAEB3513BB81.tif,F05
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F05_s2_w29D5B7FE9-1B3A-401A-8799-E987C4A63AE6.tif,F05
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F05_s3_w26B69D4A5-A572-4310-BCC6-A675364126B2.tif,F05
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F05_s4_w256177C88-C83B-4670-B3E9-505B042EE3C4.tif,F05
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F05_s1_w28692CE07-7363-4938-AF92-CCC7EC0F05D3.tif,F05
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F05_s2_w2D8AD9965-42F2-4D5C-AF76-6CF2BE3F3532.tif,F05
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F05_s3_w24A515DE6-9FEA-463A-BA9E-563ED8DD28DE.tif,F05
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F05_s4_w20DFDBE02-AB87-43BB-A96A-3E33412B480D.tif,F05
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F04_s1_w27E4A6388-581C-487F-86B6-B448978A058D.tif,F04
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F04_s2_w238D15C49-41E2-4964-9562-8A04E44507C8.tif,F04
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F04_s3_w2E65CC549-448F-46DD-9B06-1121F075A505.tif,F04
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F04_s4_w234886691-4960-4589-A3BC-93237686E0E3.tif,F04
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F04_s3_w297026F7F-7894-4738-A035-5F664E21051A.tif,F04
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F04_s4_w201565533-6C9C-487B-9E6F-A2E5B2B90A8C.tif,F04
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F04_s1_w26924628C-92F8-4CC1-AD58-15F622B1AB01.tif,F04
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F04_s2_w22D9A8BA7-82C9-4688-912E-2AD4D6EEDACB.tif,F04
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F04_s3_w2A18D8E50-53C4-47E5-8534-81E4E12AD706.tif,F04
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F04_s4_w2428E930C-F657-4C55-B0EA-D924F1195E9A.tif,F04
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F04_s1_w21BE1A4E1-11EF-428A-9852-6A4F88D93C2C.tif,F04
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F04_s2_w29B5A0AF5-E8E8-48FA-A137-3E77B976FE31.tif,F04
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F03_s1_w252CAE0B1-C254-4399-BBCB-18F349E13FDF.tif,F03
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F03_s2_w2EBBD6350-DC45-4F6B-85DF-741DE399E9F9.tif,F03
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F03_s3_w2EA2E4424-AD24-47E3-800E-F6934518A41D.tif,F03
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F03_s4_w2F7B2851E-8C1B-4163-AE18-59D7A4BE4DAA.tif,F03
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F03_s1_w2F334388D-1301-47CB-A77D-219234417A0E.tif,F03
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F03_s2_w230017611-79E8-4464-873D-AB6C2AE57332.tif,F03
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F03_s3_w2C9E883B9-7CD4-4DCB-98AC-5E9822CBC1B0.tif,F03
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F03_s4_w29D9DD871-DDFE-46A3-AF31-60BF8EA658FB.tif,F03
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F03_s1_w2B9C68EE6-91BD-4D36-91B2-FE1477EFD971.tif,F03
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F03_s2_w29E347854-91D5-469A-921E-6136AF97AC42.tif,F03
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F03_s3_w27637C3DF-5468-4F01-90DE-E14C3877AD39.tif,F03
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week6_200607_F03_s4_w29445F33D-72B1-4510-B7F0-87883205AD82.tif,F03
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E10_s1_w2959E02F4-6844-42D7-8AE6-7D4DB20B86C3.tif,E10
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E10_s2_w220B4C7B2-FB43-4978-BD02-67D218C710DE.tif,E10
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E10_s3_w286541DC9-09BD-4E32-AC90-153D35342393.tif,E10
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E10_s4_w2DD9B6B75-5321-461A-94B8-20B507BF4EC6.tif,E10
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E10_s1_w2F846D394-F0D9-4CFB-845D-C814E94F292F.tif,E10
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E10_s2_w2BD52C79F-E54F-4060-86FE-5F8BAB5BD8AA.tif,E10
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E10_s3_w26C867BB7-F9DD-4332-A216-8EECA5E89FB8.tif,E10
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E10_s4_w29FE811A9-1F71-4118-B14A-2026FB9697DE.tif,E10
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E10_s1_w27805283F-A3E3-49C9-A088-D81B2F6D2ABE.tif,E10
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E10_s2_w20BF91C5B-A6E6-44B5-AAF6-27916169DE49.tif,E10
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E10_s3_w2D782E887-852B-439B-952C-1556FD0EA6FC.tif,E10
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E10_s4_w293EF70A1-0805-44E9-91B5-AE42064F29EA.tif,E10
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E09_s3_w24CF56DB5-CABE-40B6-86CF-A748841F3833.tif,E09
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E09_s4_w2B4C0C8B1-DC81-48A7-87BB-99DDC1C03CD4.tif,E09
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E09_s1_w20E066D45-AB15-4CD8-8604-89DF1B83FDBD.tif,E09
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E09_s2_w2E723F60D-7CCB-41AD-850B-E29421D9CCC9.tif,E09
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E09_s3_w2D306E6C4-73B5-4112-AF7F-A2F2739CB29B.tif,E09
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E09_s4_w28E9A3814-B258-41C6-93CE-5269B61E99B0.tif,E09
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E09_s1_w29E7DBBDB-8EC1-478F-A811-02F473DDA41B.tif,E09
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E09_s2_w2AAC44E2D-74E1-43F0-B4D2-AE5108DBF540.tif,E09
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E09_s1_w266CBE16E-4E82-449D-8257-2042CC320DE3.tif,E09
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E09_s2_w21642C2B0-8B0E-4AF1-9032-E5E7BCBE0922.tif,E09
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E09_s3_w2735AAD03-A10F-44F8-BB81-392233C0B472.tif,E09
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E09_s4_w2964A6EDF-A254-4163-AC55-EE398FF1F94B.tif,E09
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E08_s1_w2F8FD9C0E-BD5B-401D-B99B-9E3F94BB01D3.tif,E08
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E08_s2_w2C021882F-50DE-4C27-AD62-4C3E8A70796F.tif,E08
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E08_s3_w2793BEE94-01B4-45BD-A47D-AC6E4F8B05D4.tif,E08
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E08_s4_w2297C3A9B-27EB-424D-8355-F419C3945C57.tif,E08
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E08_s1_w21C1900FF-1B98-47F1-8FFF-2C420DA1F9D7.tif,E08
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E08_s2_w286CE6C3E-17F8-410C-B2FB-6FC38A68B1F8.tif,E08
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E08_s3_w2B5992ED5-9E6A-4B0D-B3C7-D251E1A243BA.tif,E08
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E08_s4_w2EFAD7644-C48E-4449-A693-CDCD955191B0.tif,E08
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E08_s1_w25EFA6A74-C9A3-448F-BC79-B5A67C4FFF1C.tif,E08
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E08_s2_w213F6826A-ECEC-4B1F-8057-FEEF5C94412E.tif,E08
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E08_s3_w293341A44-AE57-4488-BD1D-031093D92E8C.tif,E08
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E08_s4_w2D5E206CC-6ECC-4DE4-90A2-2007B00BC53C.tif,E08
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E07_s1_w2338C254F-2313-438B-B152-10D6CE846D56.tif,E07
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E07_s2_w2E146DADB-6079-4A29-AE49-5D2769CFD788.tif,E07
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E07_s3_w2EDD454A6-8DB2-4A90-84B6-D30F39222976.tif,E07
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E07_s4_w212B2F300-7075-44F9-A57B-335E92DE541E.tif,E07
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E07_s1_w2EFAA0B8E-BD1A-4578-A21A-B7EFCE0F812E.tif,E07
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E07_s2_w2D37C8E90-E2E9-4EA9-B6A8-E2DD0B5866AA.tif,E07
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E07_s3_w2DF97F2DE-5C19-4AD9-A88C-B9DA4BD6548C.tif,E07
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E07_s4_w214253F27-009C-4B30-8A2F-12E12BCCA03E.tif,E07
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E07_s1_w2ED878FB9-B53E-48C1-BAB8-3B2DA8855C3A.tif,E07
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E07_s2_w2418317E2-C2B5-4646-8D87-2574AA1E1A78.tif,E07
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E07_s3_w20FCBCCFF-27CE-497E-BBE8-6BD846E14719.tif,E07
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E07_s4_w228E85A9F-FA75-46AD-BAC3-3075CEE898C5.tif,E07
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E06_s1_w241FC5892-60E3-4724-BDF2-CBAE3E39C2B0.tif,E06
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E06_s2_w20D84E668-3774-48EC-B864-6A22B9608AF1.tif,E06
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E06_s3_w2D19EA4D6-C7AC-4B7B-8B1E-14DA1A857E0B.tif,E06
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E06_s4_w22D9ED3C4-BDC0-4A3B-8B05-295A666D8F18.tif,E06
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E06_s1_w279D1A8A0-D578-4966-A024-EA82506B3C51.tif,E06
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E06_s2_w2ED644CC5-8C78-4879-9766-72EF0DF450CC.tif,E06
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E06_s3_w2A00B1608-33DA-4D2E-A555-075213743D93.tif,E06
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E06_s4_w2E0FE6F11-3147-45FC-8347-8CD39628AB68.tif,E06
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E06_s1_w2603D9CE5-5784-4B93-A3FF-86DA9C344DA4.tif,E06
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E06_s2_w26CAF4C74-222A-41F1-84BA-609E200D7FEB.tif,E06
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E06_s3_w2A815A917-D05E-4E7E-82EA-113851C26180.tif,E06
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E06_s4_w2D86C0210-333F-4F5D-8966-2A50E7D4B3BC.tif,E06
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E05_s1_w25A926124-39E4-4B7C-A68D-B105A6F4CFE7.tif,E05
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E05_s2_w2C962E1B0-BC31-4742-A928-7A55B61E781E.tif,E05
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E05_s3_w22AAA6EEA-CE1B-4081-8925-B2D1033D4A90.tif,E05
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E05_s4_w28A308BE6-07BA-46CB-B4CF-87A9A4142F73.tif,E05
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E05_s1_w2B5CFC002-D138-455C-8FCD-80CF05397F2F.tif,E05
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E05_s2_w2D5588C11-06D4-4A07-B6E0-71F622B95D85.tif,E05
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E05_s3_w20AFFDB21-AD21-49C7-BDB3-AA0A0B5AA74B.tif,E05
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/E05_s4_w266C902DC-694A-4E9C-8464-C80601F70754.tif,E05
